investment_id,user_id,investment_type,amount,purchase_date,current_value,profit,roi,profit_status
1791,73,Gold,292814.0,2025-02-10,238401.68,-54412.32000000001,-18.5825541128498,Loss
1792,450,Gold,190648.0,2025-03-02,282293.57,91645.57,48.070564600730144,Profit
1793,295,Gold,417658.0,2025-09-07,542541.24,124883.23999999999,29.900837527354916,Profit
1794,176,Stocks,427579.0,2025-02-20,355908.18,-71670.82,-16.76200655317497,Loss
1795,256,Gold,473826.0,2026-05-28,546962.75,73136.75,15.435360237724396,Profit
1796,127,Gold,420872.0,2025-04-10,418515.86,-2356.140000000014,-0.5598234142447143,Loss
1797,269,Stocks,268152.0,2025-04-16,423971.72,155819.71999999997,58.10872937736805,Profit
1798,49,Cryptocurrency,48363.0,2026-01-05,40366.25,-7996.75,-16.53485102247586,Loss
1799,72,Stocks,135452.0,2024-07-18,133431.92,-2020.0799999999872,-1.49136225378731,Loss
1800,51,Fixed Deposits,20084.0,2025-01-17,16377.28,-3706.7199999999993,-18.456084445329612,Loss
1801,174,Gold,106945.0,2025-02-13,165706.39,58761.390000000014,54.94542989387069,Profit
1802,464,Mutual Funds,258929.0,2026-05-06,231980.63,-26948.369999999995,-10.407629118406975,Loss
1803,403,Cryptocurrency,384075.0,2026-03-17,470379.54,86304.53999999998,22.47075180628783,Profit
1804,299,Fixed Deposits,422765.0,2024-07-27,415961.85,-6803.150000000023,-1.609203694724025,Loss
1805,427,Gold,50213.0,2025-11-05,50109.54,-103.45999999999913,-0.20604225997251532,Loss
1806,123,Fixed Deposits,324602.0,2025-04-16,471412.84,146810.84000000003,45.227953000905735,Profit
1807,329,Fixed Deposits,496697.0,2025-02-23,591194.4,94497.40000000002,19.025160208336274,Profit
1808,93,Mutual Funds,173648.0,2024-12-19,140357.91,-33290.09,-19.17101838201419,Loss
1809,475,Stocks,447670.0,2026-07-16,398261.34,-49408.659999999974,-11.036848571492389,Loss
1810,115,Cryptocurrency,115891.0,2024-12-09,95431.53,-20459.47,-17.654062869420407,Loss
1811,391,Stocks,108327.0,2026-02-14,120142.57,11815.570000000007,10.907317658570816,Profit
1812,460,Gold,423062.0,2025-01-23,598540.14,175478.14,41.47811431894144,Profit
1813,236,Gold,225790.0,2024-11-18,208683.95,-17106.04999999999,-7.5760884007263325,Loss
1814,149,Gold,426275.0,2025-10-28,591835.75,165560.75,38.83895372705413,Profit
1815,302,Fixed Deposits,71974.0,2025-01-07,85460.61,13486.61,18.738169338927946,Profit
1816,182,Mutual Funds,73423.0,2025-08-12,79926.37,6503.369999999995,8.857401631641306,Profit
1817,156,Cryptocurrency,160435.0,2025-04-05,212237.95,51802.95000000001,32.28905787390532,Profit
1818,210,Mutual Funds,308306.0,2025-05-04,260658.32,-47647.67999999999,-15.454671657379354,Loss
1819,37,Stocks,75670.0,2025-10-22,76162.58,492.58000000000175,0.650958107572356,Profit
1820,36,Cryptocurrency,122475.0,2024-10-07,126666.61,4191.610000000001,3.4224209022249443,Profit
1821,222,Stocks,20676.0,2024-08-12,23869.46,3193.459999999999,15.445250532017793,Profit
1822,32,Mutual Funds,426931.0,2026-06-05,351639.21,-75291.78999999998,-17.63558748369174,Loss
1823,147,Gold,37208.0,2025-01-26,44613.08,7405.080000000002,19.90184906471727,Profit
1824,43,Stocks,437147.0,2025-11-14,518401.59,81254.59000000003,18.58747515137929,Profit
1825,475,Cryptocurrency,227970.0,2025-02-28,233372.44,5402.440000000002,2.3698030442602107,Profit
1826,463,Fixed Deposits,230827.0,2025-02-15,336738.63,105911.63,45.883553483777895,Profit
1827,428,Gold,51986.0,2026-05-22,70097.18,18111.179999999993,34.83857192321008,Profit
1828,329,Stocks,112175.0,2024-08-19,125990.42,13815.419999999998,12.315952752395809,Profit
1829,295,Stocks,146224.0,2025-10-20,203883.53,57659.53,39.432329850093005,Profit
1830,480,Mutual Funds,255922.0,2026-03-21,362580.24,106658.23999999999,41.67607317854659,Profit
1831,265,Mutual Funds,212832.0,2025-02-02,225155.63,12323.630000000005,5.79030878815216,Profit
1832,89,Cryptocurrency,27139.0,2024-12-23,35825.62,8686.620000000003,32.00788533107337,Profit
1833,47,Stocks,381318.0,2024-08-08,395153.55,13835.549999999988,3.628349566503545,Profit
1834,91,Gold,385921.0,2025-04-05,403641.71,17720.71000000002,4.59179728493656,Profit
1835,264,Stocks,369730.0,2026-03-26,514026.1,144296.09999999998,39.02742541854867,Profit
1836,197,Cryptocurrency,147289.0,2026-01-19,232874.19,85585.19,58.106980154661926,Profit
1837,346,Gold,117235.0,2024-07-19,153017.01,35782.01000000001,30.521610440568097,Profit
1838,29,Mutual Funds,433035.0,2026-02-23,544245.4,111210.40000000002,25.681619268650348,Profit
1839,249,Fixed Deposits,421403.0,2026-03-01,516208.73,94805.72999999998,22.497640026293116,Profit
1840,461,Gold,427758.0,2026-04-05,585984.07,158226.06999999995,36.989622637098535,Profit
1841,484,Mutual Funds,246817.0,2026-02-09,254815.02,7998.0199999999895,3.2404656081226126,Profit
1842,368,Gold,411823.0,2025-06-24,419803.68,7980.679999999993,1.9378907928891762,Profit
1843,50,Cryptocurrency,42280.0,2025-12-21,54892.91,12612.910000000003,29.831859035004737,Profit
1844,26,Fixed Deposits,112056.0,2026-05-26,109575.14,-2480.8600000000006,-2.2139465981295072,Loss
1845,308,Fixed Deposits,471103.0,2025-10-04,634036.24,162933.24,34.5854813066357,Profit
1846,208,Stocks,252477.0,2025-03-23,374803.29,122326.28999999998,48.4504687555698,Profit
1847,99,Mutual Funds,495588.0,2026-07-16,625000.15,129412.15000000002,26.11284978651622,Profit
1848,370,Gold,401549.0,2024-11-10,322709.55,-78839.45000000001,-19.63383049142197,Loss
1849,375,Stocks,20002.0,2024-09-06,20424.6,422.59999999999854,2.1127887211278797,Profit
1850,397,Stocks,190446.0,2025-04-08,182257.17,-8188.829999999987,-4.299817271037452,Loss
1851,488,Fixed Deposits,69622.0,2026-06-01,94541.02,24919.020000000004,35.79187613110799,Profit
1852,37,Gold,30576.0,2024-12-12,25403.38,-5172.619999999999,-16.917255363683932,Loss
1853,379,Gold,154655.0,2025-03-28,242333.85,87678.85,56.69318806375482,Profit
1854,267,Mutual Funds,223030.0,2025-07-07,249991.26,26961.26000000001,12.08862484867507,Profit
1855,285,Mutual Funds,394586.0,2024-08-09,433257.92,38671.919999999984,9.800631548002206,Profit
1856,39,Gold,171217.0,2025-07-30,247291.78,76074.78,44.43179123568337,Profit
1857,226,Cryptocurrency,246385.0,2025-06-12,297161.2,50776.20000000001,20.608478600564162,Profit
1858,405,Cryptocurrency,293623.0,2025-03-10,424645.28,131022.28000000003,44.62262152488055,Profit
1859,24,Cryptocurrency,164739.0,2025-02-28,203166.02,38427.01999999999,23.326000522037884,Profit
1860,142,Mutual Funds,175182.0,2024-08-26,175844.37,662.3699999999953,0.378103914785763,Profit
1861,406,Stocks,224698.0,2025-08-31,282072.04,57374.03999999998,25.533845428085687,Profit
1862,30,Mutual Funds,70640.0,2026-05-31,102959.64,32319.64,45.752604756511886,Profit
1863,348,Stocks,384930.0,2026-04-02,615329.3,230399.30000000005,59.85485672719717,Profit
1864,82,Stocks,159989.0,2024-09-04,210672.69,50683.69,31.679484214539748,Profit
1865,107,Cryptocurrency,89918.0,2025-12-22,120855.27,30937.270000000004,34.406092217353596,Profit
1866,29,Cryptocurrency,309659.0,2025-04-28,342282.97,32623.969999999972,10.535450285636772,Profit
1867,198,Gold,77283.0,2024-10-02,120716.75,43433.75,56.20091093772239,Profit
1868,342,Fixed Deposits,70199.0,2025-03-12,94750.73,24551.729999999996,34.97447257083434,Profit
1869,186,Cryptocurrency,440113.0,2025-10-24,533385.24,93272.23999999999,21.19279366889867,Profit
1870,99,Stocks,483410.0,2024-09-21,585440.72,102030.71999999997,21.106456217289665,Profit
1871,349,Stocks,48237.0,2025-01-19,57742.49,9505.489999999998,19.705806745858983,Profit
1872,189,Stocks,376380.0,2025-11-13,595009.35,218629.34999999998,58.08739837398373,Profit
1873,416,Mutual Funds,349138.0,2025-12-31,295650.79,-53487.21000000002,-15.319790455350041,Loss
1874,178,Gold,357090.0,2026-04-04,479184.39,122094.39000000001,34.19148954045199,Profit
1875,37,Mutual Funds,385721.0,2025-07-10,562976.58,177255.57999999996,45.95435042427038,Profit
1876,131,Mutual Funds,391823.0,2024-09-21,507865.67,116042.66999999998,29.61609451206284,Profit
1877,417,Gold,413549.0,2025-08-01,393961.62,-19587.380000000005,-4.736410921075859,Loss
1878,171,Stocks,352965.0,2025-06-16,300054.73,-52910.27000000002,-14.990231326052164,Loss
1879,302,Stocks,98677.0,2025-11-22,138684.83,40007.82999999999,40.54423016508405,Profit
1880,475,Gold,269685.0,2026-07-17,262053.89,-7631.109999999986,-2.829638281699014,Loss
1881,141,Stocks,448660.0,2024-12-10,599903.42,151243.42000000004,33.71002986671422,Profit
1882,285,Cryptocurrency,34308.0,2025-03-12,44331.03,10023.029999999999,29.214847848898213,Profit
1883,63,Gold,194135.0,2024-10-25,309788.26,115653.26000000001,59.57362660004636,Profit
1884,320,Fixed Deposits,90606.0,2026-06-05,81709.22,-8896.779999999999,-9.819195196786083,Loss
1885,265,Gold,47392.0,2025-11-17,51118.87,3726.8700000000026,7.863922180958817,Profit
1886,427,Stocks,99669.0,2025-01-16,89680.18,-9988.820000000007,-10.021992796155281,Loss
1887,165,Cryptocurrency,78872.0,2026-03-21,124947.6,46075.600000000006,58.41819657166042,Profit
1888,120,Mutual Funds,242792.0,2025-01-02,257448.33,14656.329999999987,6.036578635210381,Profit
1889,155,Mutual Funds,335053.0,2025-03-29,271156.45,-63896.54999999999,-19.070579878407294,Loss
1890,466,Mutual Funds,227040.0,2025-03-21,315265.23,88225.22999999998,38.85889270613107,Profit
1891,45,Gold,164033.0,2025-08-26,206141.19,42108.19,25.670560192156454,Profit
1892,326,Cryptocurrency,499855.0,2025-04-10,645339.45,145484.44999999995,29.105330545858287,Profit
1893,465,Mutual Funds,446096.0,2025-11-12,474790.01,28694.01000000001,6.432250008966682,Profit
1894,29,Fixed Deposits,374270.0,2025-02-03,358479.02,-15790.979999999981,-4.219141261656019,Loss
1895,494,Stocks,379568.0,2026-06-28,600565.98,220997.97999999998,58.22355414576571,Profit
1896,413,Mutual Funds,103132.0,2026-03-18,152330.52,49198.51999999999,47.704417639529915,Profit
1897,442,Mutual Funds,468638.0,2024-10-05,609460.22,140822.21999999997,30.049253368271454,Profit
1898,308,Gold,241890.0,2025-01-25,308663.38,66773.38,27.604853445781142,Profit
1899,295,Cryptocurrency,159462.0,2024-10-14,232262.13,72800.13,45.65359145125485,Profit
1900,237,Mutual Funds,247684.0,2026-01-18,360995.54,113311.53999999998,45.74842945042876,Profit
1901,142,Stocks,481217.0,2026-06-13,734918.81,253701.81000000006,52.720874366450076,Profit
1902,29,Mutual Funds,472330.0,2026-05-13,429069.72,-43260.28000000003,-9.158910084051412,Loss
1903,215,Gold,306404.0,2024-08-01,320400.28,13996.280000000028,4.567916867926016,Profit
1904,421,Fixed Deposits,326062.0,2026-01-03,450264.11,124202.10999999999,38.09156234090449,Profit
1905,201,Gold,170071.0,2024-12-31,189418.15,19347.149999999994,11.375925348824898,Profit
1906,333,Fixed Deposits,290133.0,2025-05-08,414177.52,124044.52000000002,42.75436437771643,Profit
1907,460,Cryptocurrency,298622.0,2024-10-08,432865.67,134243.66999999998,44.95438045421971,Profit
1908,298,Stocks,190368.0,2025-03-04,300638.53,110270.53000000003,57.9249296100185,Profit
1909,380,Fixed Deposits,188857.0,2024-12-17,186606.96,-2250.040000000008,-1.1913987832063455,Loss
1910,104,Cryptocurrency,247541.0,2026-06-20,266735.9,19194.900000000023,7.754230612302618,Profit
1911,427,Cryptocurrency,300943.0,2024-09-21,247872.51,-53070.48999999999,-17.634731494003844,Loss
1912,440,Fixed Deposits,377389.0,2025-08-22,393803.54,16414.53999999998,4.349501442808344,Profit
1913,49,Cryptocurrency,162616.0,2025-02-03,214897.34,52281.34,32.15018202390908,Profit
1914,347,Stocks,374265.0,2026-06-05,386277.43,12012.429999999993,3.2096054934337954,Profit
1915,327,Fixed Deposits,401921.0,2024-11-05,462663.49,60742.48999999999,15.113042115241551,Profit
1916,433,Mutual Funds,493652.0,2025-02-09,620058.91,126406.91000000003,25.606481894127853,Profit
1917,19,Mutual Funds,208149.0,2025-12-01,274728.02,66579.02000000002,31.98623101720403,Profit
1918,398,Cryptocurrency,347568.0,2026-05-26,349342.16,1774.1599999999744,0.5104497537172509,Profit
1919,437,Cryptocurrency,189629.0,2025-05-01,182993.24,-6635.760000000009,-3.4993381813963103,Loss
1920,486,Gold,310036.0,2024-10-03,292301.35,-17734.650000000023,-5.720190558515792,Loss
1921,95,Fixed Deposits,81604.0,2026-05-03,127451.18,45847.17999999999,56.182515562962585,Profit
1922,164,Stocks,140289.0,2024-12-16,206719.35,66430.35,47.35250090883819,Profit
1923,478,Fixed Deposits,105357.0,2025-02-22,91877.43,-13479.570000000007,-12.794185483641341,Loss
1924,370,Mutual Funds,237224.0,2024-12-17,288179.9,50955.90000000002,21.48007790105555,Profit
1925,454,Stocks,267316.0,2025-08-29,359244.74,91928.73999999999,34.38953897260171,Profit
1926,68,Mutual Funds,161052.0,2025-12-31,129890.36,-31161.64,-19.348806596627178,Loss
1927,244,Mutual Funds,481898.0,2025-03-23,412733.59,-69164.40999999997,-14.352499906619236,Loss
1928,117,Gold,299460.0,2025-01-31,386970.61,87510.60999999999,29.222804381219525,Profit
1929,439,Fixed Deposits,60417.0,2025-09-08,57825.39,-2591.6100000000006,-4.289537712895378,Loss
1930,314,Mutual Funds,300023.0,2025-02-01,332663.08,32640.080000000016,10.87919259523437,Profit
1931,282,Cryptocurrency,255449.0,2025-01-22,282517.24,27068.23999999999,10.596338212324179,Profit
1932,296,Mutual Funds,105308.0,2024-08-12,166926.31,61618.31,58.51246818855167,Profit
1933,176,Gold,289628.0,2025-09-17,286759.95,-2868.0499999999884,-0.9902530142113292,Loss
1934,442,Stocks,229134.0,2025-07-26,283350.81,54216.81,23.661617219618215,Profit
1935,309,Stocks,179308.0,2025-02-20,209601.35,30293.350000000006,16.894589198474137,Profit
1936,382,Stocks,65636.0,2026-05-10,76296.99,10660.990000000005,16.242595526845033,Profit
1937,202,Fixed Deposits,36498.0,2026-04-14,36455.24,-42.76000000000204,-0.11715710449888223,Loss
1938,116,Cryptocurrency,350856.0,2025-11-11,300432.23,-50423.77000000002,-14.371642497206839,Loss
1939,82,Mutual Funds,225935.0,2025-04-13,242175.12,16240.119999999995,7.187961139265715,Profit
1940,279,Mutual Funds,483159.0,2025-12-01,572118.6,88959.59999999998,18.412075527931794,Profit
1941,489,Mutual Funds,109940.0,2024-12-19,152551.68,42611.67999999999,38.75903219938148,Profit
1942,408,Fixed Deposits,452376.0,2025-01-31,715755.87,263379.87,58.22145074009231,Profit
1943,388,Cryptocurrency,175873.0,2025-11-27,275500.66,99627.65999999997,56.647501321976634,Profit
1944,253,Stocks,115284.0,2025-06-14,118537.53,3253.529999999999,2.8221869470177983,Profit
1945,29,Mutual Funds,137585.0,2024-07-22,115114.19,-22470.809999999998,-16.332310935058324,Loss
1946,38,Mutual Funds,489552.0,2025-09-21,542823.35,53271.34999999998,10.881653021538055,Profit
1947,370,Cryptocurrency,336826.0,2025-04-11,467270.46,130444.46000000002,38.72755072351897,Profit
1948,293,Gold,150533.0,2025-10-27,191081.3,40548.29999999999,26.93648568752366,Profit
1949,24,Fixed Deposits,266412.0,2025-04-28,312308.82,45896.82000000001,17.227760010810325,Profit
1950,297,Fixed Deposits,434958.0,2026-07-02,386881.29,-48076.71000000002,-11.053184445394733,Loss
1951,100,Cryptocurrency,327398.0,2024-09-03,440468.24,113070.23999999999,34.53602037886609,Profit
1952,453,Stocks,409958.0,2025-01-15,598484.51,188526.51,45.98678645129502,Profit
1953,155,Mutual Funds,371352.0,2025-01-12,490188.99,118836.98999999999,32.001171395333806,Profit
1954,384,Fixed Deposits,13557.0,2026-05-30,11027.73,-2529.2700000000004,-18.656561186103122,Loss
1955,251,Cryptocurrency,12950.0,2024-12-21,18134.0,5184.0,40.03088803088803,Profit
1956,414,Cryptocurrency,404563.0,2026-06-23,406198.84,1635.8400000000256,0.40434740695516536,Profit
1957,14,Gold,302784.0,2026-04-07,399127.75,96343.75,31.81930022722469,Profit
1958,170,Gold,105942.0,2026-06-20,95986.39,-9955.61,-9.397226784466973,Loss
1959,441,Cryptocurrency,309950.0,2025-07-14,474076.83,164126.83000000002,52.95267946442975,Profit
1960,337,Stocks,216196.0,2025-05-07,339493.96,123297.96000000002,57.03063886473386,Profit
1961,149,Stocks,83131.0,2025-06-07,75599.83,-7531.169999999998,-9.059400223743246,Loss
1962,315,Stocks,75457.0,2025-06-12,105348.09,29891.089999999997,39.61340896139522,Profit
1963,277,Mutual Funds,77951.0,2025-07-20,65080.5,-12870.5,-16.511013328886097,Loss
1964,248,Stocks,71524.0,2025-01-15,111419.51,39895.509999999995,55.77919299815446,Profit
1965,266,Stocks,477033.0,2025-10-04,752927.79,275894.79000000004,57.83557741288339,Profit
1966,113,Gold,288898.0,2026-03-03,435155.17,146257.16999999998,50.62588526054178,Profit
1967,92,Cryptocurrency,337695.0,2025-06-09,433785.87,96090.87,28.454928263669878,Profit
1968,123,Mutual Funds,440306.0,2025-10-20,464493.13,24187.130000000005,5.493254691055767,Profit
1969,161,Cryptocurrency,413111.0,2025-06-09,588795.49,175684.49,42.52718760817311,Profit
1970,9,Mutual Funds,176587.0,2024-11-08,225986.26,49399.26000000001,27.97446018110054,Profit
1971,306,Mutual Funds,458029.0,2025-01-18,595155.12,137126.12,29.938305216481925,Profit
1972,23,Stocks,107513.0,2026-01-22,124646.79,17133.789999999994,15.936482099839083,Profit
1973,461,Mutual Funds,493946.0,2025-01-17,734742.36,240796.36,48.74953132528657,Profit
1974,387,Gold,355635.0,2024-08-09,434911.18,79276.18,22.29144488028456,Profit
1975,212,Mutual Funds,177123.0,2025-10-29,204004.44,26881.440000000002,15.17670771159025,Profit
1976,476,Fixed Deposits,278491.0,2026-04-27,348335.2,69844.20000000001,25.079517830019643,Profit
1977,470,Cryptocurrency,465158.0,2026-06-15,465986.42,828.4199999999837,0.17809432493904948,Profit
1978,97,Mutual Funds,379350.0,2025-06-20,363358.88,-15991.119999999995,-4.2154000263608795,Loss
1979,432,Stocks,264399.0,2025-08-15,409918.6,145519.59999999998,55.037878358087575,Profit
1980,43,Gold,420620.0,2025-12-18,598669.49,178049.49,42.33024820503067,Profit
1981,112,Stocks,36668.0,2026-04-04,53005.77,16337.769999999997,44.55593432966073,Profit
1982,468,Cryptocurrency,145865.0,2025-06-23,168285.51,22420.51000000001,15.370726356562582,Profit
1983,74,Mutual Funds,336904.0,2026-03-02,360084.91,23180.909999999974,6.880568351815346,Profit
1984,161,Cryptocurrency,337177.0,2024-09-02,351698.11,14521.109999999986,4.306672756445424,Profit
1985,63,Fixed Deposits,160066.0,2024-09-21,196030.66,35964.66,22.46864418427399,Profit
1986,304,Gold,237085.0,2026-03-11,321934.55,84849.54999999999,35.78866229411392,Profit
1987,404,Cryptocurrency,49409.0,2025-06-03,44645.38,-4763.620000000003,-9.64119897184724,Loss
1988,115,Mutual Funds,26791.0,2025-05-15,40673.5,13882.5,51.817774625807175,Profit
1989,354,Mutual Funds,34890.0,2026-03-23,30720.06,-4169.939999999999,-11.951676698194321,Loss
1990,432,Stocks,165708.0,2026-04-13,152404.99,-13303.01000000001,-8.027982957974274,Loss
1991,236,Mutual Funds,175585.0,2025-09-02,259929.3,84344.29999999999,48.03616482045732,Profit
1992,273,Mutual Funds,314103.0,2024-07-21,472091.1,157988.09999999998,50.298182443338646,Profit
1993,227,Mutual Funds,28110.0,2026-07-10,22874.03,-5235.970000000001,-18.626716471006763,Loss
1994,296,Stocks,403409.0,2025-02-20,518797.7,115388.70000000001,28.603402502175214,Profit
1995,47,Gold,347838.0,2024-12-25,469740.4,121902.40000000002,35.04573968341585,Profit
1996,102,Cryptocurrency,34675.0,2025-01-25,47091.0,12416.0,35.80677721701514,Profit
1997,351,Fixed Deposits,195526.0,2026-06-25,161126.21,-34399.79000000001,-17.593460716221887,Loss
1998,213,Stocks,235557.0,2025-10-22,312222.22,76665.21999999997,32.546356083665515,Profit
1999,439,Stocks,447365.0,2025-12-08,544929.86,97564.85999999999,21.808782537748815,Profit
